sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
42696,105SPP,5,2,3,54.84,,
42701,104SPP,25,5,20,40.93,,
42704,6364CRN,22,12,10,86.03,,
42705,6365CRN,40,11,29,77.26,,
42706,12VRC,39,29,10,11.34,,
42712,PP4401,0,0,0,269.08,,
42716,2126,67,27,40,45.47,,
42722,2128,23,6,17,28.46,,
42723,2719,47,26,21,21.86,,
42727,4002,23,5,18,6.75,,
42728,4003,28,10,18,6.67,,
42729,5035,60,24,36,28.63,,
42730,5037,23,16,7,32.33,,
42737,2127,106,57,49,35.43,,
42738,2718,105,43,62,26.00,,
42746,395,12,6,6,22.30,,
42747,152,11,4,7,97.49,,
42749,026,0,0,0,279.06,,
42750,025,0,0,0,348.83,,
42775,AP-1100-BK-S,0,0,0,243.75,,
42776,AP-1100-BK-M,0,0,0,243.75,,
42777,AP-1100-BK-L,0,0,0,243.75,,
42778,AP-1100-BK-XL,0,0,0,243.75,,
42779,AP-1100-BK-2XL,0,0,0,243.75,,
42780,AB-1100-RB-S,0,0,0,251.25,,
42781,AB-1100-RB-M,0,0,0,251.25,,
42782,AB-1100-RB-L,0,0,0,251.25,,
42783,AB-1100-RB-XL,0,0,0,251.25,,
42784,AB-1100-RB-XXL,0,0,0,251.25,,
42790,AC-1100-RB-S,0,0,0,278.13,,
42791,AC-1100-RB-M,0,0,0,278.13,,
42792,AC-1100-RB-L,0,0,0,278.13,,
42793,AC-1100-RB-XL,0,0,0,278.13,,
42794,AC-1100-RB-XXL,0,0,0,278.13,,
42803,"BP 03511",17,6,11,7.85,10.95,
42805,"CA 03518-6",13,7,6,41.74,54.95,
42807,"LQ 04587",14,7,7,11.47,15.95,
42808,"LQ 04506",12,10,2,19.35,27.95,
42812,"GW 02785",5,3,2,11.47,16.95,
42818,"KG 41501",11,6,5,15.74,23.95,
42832,65000,3,2,1,154.99,,
42845,459M,2,2,0,11.63,,
42846,132,0,0,0,6.03,,
42847,135,0,0,0,17.39,,
42848,136,0,0,0,7.68,,
42895,010-11251-08,0,0,0,19.99,,
42897,010-11251-06,31,16,15,30.00,,
42898,010-11251-05,0,0,0,21.99,,
42905,92856,3,1,2,159.80,199.95,
42925,MRANT12W,44,28,16,7.25,34.99,
42935,815-3012,18,9,9,1905.21,,
42936,27200,2,0,2,6.91,,
42937,27201,1,1,0,9.45,,
42939,27206A,15,3,12,11.40,,
42940,27310G,21,10,11,24.53,,
42942,27410,0,0,0,13.83,,
42943,27420,14,11,3,17.45,,
42945,27440,8,3,5,17.76,,
42950,55120A,2278,767,1511,3.21,,
42951,55121A,325,87,238,3.47,,
43087,29045-3000,15,12,3,76.32,,
43089,37040-0000,4,4,0,57.81,,
43090,90197-0000,80,39,41,19.57,,
43119,63100,19,10,9,82.89,,
43171,9575,0,0,0,1483.87,,
43210,ZDIGAIS100P,4,2,2,276.21,,
43260,SBC-2,17,5,12,12.99,,
43261,SBC-3,31,23,8,9.99,,
43317,RMX4100,0,0,0,349.08,,
43318,RMX4101,0,0,0,363.62,,
43319,RMX4400,1,1,0,378.17,,
43320,RMX4401,0,0,0,392.72,,
43321,RMX4402,0,0,0,392.72,,
43323,PP4100,0,0,0,225.44,,
43324,PP4101,0,0,0,239.99,,
43325,PP4400,0,0,0,254.53,,
43326,PP5063,0,0,0,399.99,,
43327,PP4402,0,0,0,269.08,,
43332,GP1809,0,0,0,312.72,,
43333,GP2059,0,0,0,327.26,,
43337,GP2058,0,0,0,327.26,,
43338,GP1063,0,0,0,363.62,,
43339,GP2063,0,0,0,363.62,,
43342,GP1049,0,0,0,334.53,,
43343,GP2049,0,0,0,334.53,,
43346,AG27,0,0,0,327.26,,
43347,AG18,0,0,0,322.49,,
43348,AG218,1,1,0,352.49,,
43349,AG227,0,0,0,349.08,,
43392,GS-170,4,2,2,866.73,,
43397,P05-06W,0,0,0,35.74,,
43423,96-268-F,0,0,0,32.36,,
43428,A10-104,6,0,6,144.00,,
43433,A10-132T,27,11,16,57.00,,
43444,010-11010-20,1,0,1,974.99,1299.99,
43463,5104,126,59,67,56.64,,
43474,TBH-4,0,0,0,38.53,,
43475,TBH-10,0,0,0,38.53,,
43493,ER370,3,2,1,72.50,,
43517,B164-12-8G,0,0,0,1016.34,1275.00,
43525,010-10982-21,2,1,1,314.99,419.99,
43527,010-10183-22,1,0,1,412.49,549.99,
43531,010-10192-21,1,1,0,142.49,,
43532,P79-8G,9,2,7,156.78,199.00,
43534,010-10272-10,5,3,2,74.99,,
43545,1183-CW,0,0,0,361.92,,
43547,1126-VW,0,0,0,315.13,,
43549,010-10182-21,1,1,0,269.99,359.99,
43550,010-10193-22,2,2,0,511.75,649.99,
43551,010-10194-21,0,0,0,149.99,199.99,
43553,010-10640-20,0,0,0,1119.99,1649.99,
43557,010-10703-20,0,0,0,899.99,1199.99,
43559,TM260-8G,0,0,0,1116.72,1499.00,
43642,FI5002,3,2,1,190.91,,
43644,815-2012,14,7,7,1609.83,,
43645,809-0921,0,0,0,208.13,,
43646,H1170A,6,4,2,26.18,,
43647,H1179,10,7,3,6.62,,
43648,T1127,14,14,0,1.60,,
43650,TPA129,5,2,3,97.62,,
43651,TPA189,0,0,0,108.78,,
43652,TPA249,3,2,1,119.93,,
43653,TPA1212,1,1,0,110.27,,
43654,TPA1812,7,3,4,128.36,,
43655,TPA2412,6,2,4,131.10,,
43737,815-3024,3,2,1,2029.78,,
43802,36252,0,0,0,42.23,,
43803,10-13407-08,0,0,0,177.01,,
43804,64534-24,0,0,0,217.96,,
43805,09-10616,5,3,2,24.14,,
43807,10-13329-104,0,0,0,245.07,,
43857,66318-7,20,7,13,26.87,,
43858,66319R7,12,10,2,28.05,,
43859,66319G7,6,5,1,28.05,,
43870,5110-36-7,20,13,7,24.07,,
43873,7100A7,7,3,4,33.52,,
43874,7100B7,5,3,2,38.20,,
43875,7100C7,9,8,1,39.36,,
43885,91022-7,12,5,7,11.55,,
43894,6556-7,78,10,68,51.15,,
43895,6356D7,11,5,6,17.53,,
43897,11940-2,21,10,11,14.40,,
43900,11437-7,2,2,0,20.19,,
43901,11438-7,11,11,0,17.67,,
43905,4730-4,26,9,17,89.50,,
43906,4760-4,34,9,25,100.01,,
43913,4801-7,10,5,5,31.95,,
43914,4202-7,22,11,11,21.75,,
43915,4201-7,25,11,14,23.52,,
43918,4140-4,24,18,6,39.77,,
43920,7615A3,11,8,3,16.70,,
43923,1733-4,47,28,19,22.93,,
43925,1749-4,75,28,47,26.25,,
43945,M2-TD02,1,0,1,149.99,,
43952,S2-2112,0,0,0,438.12,,
43953,S2-3108,0,0,0,464.64,,
43954,S2-4109,0,0,0,491.15,,
44030,A53D,5,2,3,206.25,,
44069,A62360,7,4,3,72.43,,
44187,010-11613-00,7,3,4,59.99,,
44191,6007200,34,19,15,35.60,,
44192,6006200,63,23,40,26.69,,
44201,3153,27,17,10,8.41,,14.47
44216,758NUT,7,3,4,22.14,,
44217,702NUT,7,4,3,22.57,,
44299,OT-0542BKA15-HD,4,3,1,616.06,,
44300,SPD-4XI-W,0,0,0,472.50,,
44301,010-11680-00,0,0,0,14.99,,
44311,BHW100,5,4,1,52.03,,
44316,OCTAF1012LAM7,0,0,0,1604.32,,
44317,OCTAF1012LAR7,0,0,0,1604.32,,
44318,OCTAF1212LAM12,0,0,0,1807.06,,
44319,OCTAF1212LAR12,0,0,0,1807.06,,
44321,OCTAFMDMSW,0,0,0,792.46,,
44357,OCTAFMDTPW,0,0,0,880.61,,
44358,OC17SUK03,8,5,3,160.43,,
44359,OC15SUK07,1,0,1,37.02,,
44360,OC15SUK08,4,3,1,59.94,,
44362,OC15SUK16,0,0,0,70.52,,
44364,OCTAFMDRESYSA,0,0,0,1100.99,,
44365,OCTAFMDRESYSB,0,0,0,1100.99,,
44368,OC15109-9,0,0,0,136.64,,
44372,OC15SUK27B,4,2,2,210.68,,
44373,OC15SUK27D,0,0,0,210.68,,
44374,OC15SUK27E,5,3,2,210.68,,
44375,OC15SUK83,1,0,1,184.23,,
44404,109,12,6,6,26.67,,
44461,101033,21,1,20,34.54,,55.89
44462,101034,14,3,11,35.21,,56.99
44463,101035,0,0,0,37.71,,60.69
44464,112500,15,9,6,79.95,,126.49
44465,112501,0,0,0,92.93,,133.79
44466,112502,2,2,0,88.32,,127.49
44467,112503,12,6,6,49.61,,78.89
44468,112508,12,5,7,79.88,,126.39
44469,112520,27,10,17,78.11,,123.49
44470,112521,8,5,3,87.29,,125.69
44471,112522,0,0,0,88.20,,127.29
44472,112523,15,0,15,44.79,,71.19
44473,112800,5,0,5,86.96,,137.09
44474,112801,0,0,0,103.39,,149.49
44475,112802,0,0,0,82.90,,127.09
44477,112808,0,0,0,86.21,,135.99
44478,112820,8,2,6,82.17,,129.59
44481,112823,7,0,7,52.60,,83.79
44482,112828,4,0,4,87.44,,137.69
44483,101073,32,6,26,7.73,,12.89
44497,001-156-750,0,0,0,50.00,,
44583,MS-CLADAP,25,25,0,18.13,,
44600,B50ASSY,3,3,0,256.99,379.80,
44601,BF50,2,2,0,104.74,154.80,
44602,BM50S,3,0,3,152.24,225.00,
44604,010-11394-00,0,0,0,258.99,,
44609,SPH-4XI-W,0,0,0,447.19,,
44628,6077C,0,0,0,21.88,,
44629,6177C,0,0,0,25.48,,
44630,6014C,0,0,0,31.35,,
44631,6114C,0,0,0,29.77,,
44632,6040C,0,0,0,23.55,,
44633,6140C,0,0,0,26.05,,
44634,6039C,0,0,0,23.69,,
44635,6139C,0,0,0,25.71,,
44636,6078C,0,0,0,22.79,,
44637,6178C,0,0,0,26.71,,
44638,6015C,0,0,0,31.04,,
44639,6115C,0,0,0,25.68,,
44640,6042C,0,0,0,23.81,,
44641,6142C,0,0,0,26.23,,
44642,6041C,0,0,0,23.69,,
44643,6141C,6,4,2,26.25,,
44644,6194,0,0,0,22.20,,
44645,6195,2,2,0,22.44,,
44646,6043C,0,0,0,21.57,,
44647,6143C,0,0,0,25.84,,
44649,6076C,0,0,0,23.27,,
44650,6176C,0,0,0,24.08,,
44651,6192,0,0,0,34.85,,
44652,6249C,8,3,5,4.35,,
44655,6093C,0,0,0,23.08,,
44656,6193C,0,0,0,21.96,,
44657,6044C,0,0,0,26.71,,
44658,6045C,0,0,0,30.96,,
44659,6144C,0,0,0,28.01,,
44660,6145C,0,0,0,30.43,,
44661,6046C,0,0,0,29.01,,
44662,6146C,0,0,0,31.03,,
44663,6051C,0,0,0,39.12,,
44664,6086,0,0,0,38.83,,
44666,6151,0,0,0,50.13,,
44670,527ID-IHN,0,0,0,909.09,,
44679,440,10,6,4,31.57,,
44684,001-122-790,0,0,0,194.55,,
44687,A62361,12,6,6,87.49,,
44688,A80005,7,2,5,112.49,,
44689,A62362,7,5,2,145.82,,
44690,A80006,8,4,4,183.32,,
44698,ZDIGSPL2000,7,4,3,325.80,,
44708,740087-1,4,4,0,27.59,,
44717,MDA-1,6,3,3,538.30,,
44718,MDA-2,5,2,3,293.30,,
44719,MDA-3,4,1,3,265.30,,
44722,E22158,9,6,3,112.49,,
44738,808-9002,4,1,3,21.69,,
44742,27760,3,3,0,156.42,,
44757,40631,6,4,2,57.01,,
44758,40621,47,10,37,12.92,,
44767,1016,98,20,78,20.04,,
44780,A80010,2,0,2,1629.62,,1999.00
44786,K00-00118-01,5,1,4,11.49,,
44791,806-1851,3,3,0,1571.49,,
44809,101102,10,6,4,130.91,,215.39
44810,101103,5,4,1,132.16,,217.29
44811,101099,3,3,0,131.09,,217.19
44812,101100,9,3,6,145.30,,240.19
44841,010-11654-07,2,2,0,29.99,,
44842,010-01010-00,0,0,0,149.99,,
44846,5215-AIS,0,0,0,61.55,,
44847,100-329-371,0,0,0,14.55,,
44862,R001441,5,4,1,68.21,,
44866,MMW-IE,0,0,0,856.93,,
44867,MMW-IIE,0,0,0,1003.50,,
44868,MMW-IIIE,0,0,0,1100.57,,
44869,SE-100,0,0,0,357.00,,
44870,SE-142,0,0,0,623.40,,
44871,SE-162,0,0,0,669.00,,
44872,81-2010-12,16,10,6,1173.86,,
44873,81-2530-12,7,2,5,1504.87,,
44874,A18127,3,1,2,387.49,,
44875,EOS-II-BK,13,3,10,42.06,67.99,
44876,A80151,1,1,0,76.69,,
44877,QUAD-II-BK,0,0,0,34.93,56.99,
44885,QUAD-BK,5,4,1,24.87,39.99,
44913,EF-2-NY,0,0,0,15.54,24.99,
44938,E70010,10,5,5,301.62,,
44940,PX0852,0,0,0,8.00,,
44955,72-0177,0,0,0,28.33,,
44977,37064-0000,2,1,1,167.67,,
44990,WX1-005-014,0,0,0,50.00,,
44995,010-11838-00,10,2,8,13.75,,
45006,500187,2,0,2,329.99,,
45011,1012,2,2,0,15.99,,
45013,1014,19,7,12,5.63,,
45056,001-500594,0,0,0,196.74,,
45057,001-500596,0,0,0,1085.87,1724.00,
45059,FW16000101,2,0,2,129.99,,
45079,STC1000101,1,0,1,32.99,,
45100,PG700,5,3,2,643.95,,
45104,"GB 04985",7,5,2,11.47,15.95,
45105,"TA 04885",15,10,5,11.47,15.95,
45106,"TA 04806",12,6,6,19.35,27.95,
45108,"MX 32806",10,5,5,10.69,16.95,
45125,010-11832-00,0,0,0,15.99,,
45126,1152,0,0,0,5.53,,
45136,010-11843-00,17,4,13,15.99,,
45137,010-11843-02,0,0,0,15.99,,
45138,010-11843-01,0,0,0,39.99,,
45183,127,15,11,4,138.67,,
45230,010-11454-00,0,0,0,41.24,,
45231,OC17SUK34,2,1,1,377.30,,
45232,20330008,1,0,1,630.00,,
45234,10080035,1,0,1,700.00,,
45235,10080038,0,0,0,840.00,,
45414,A80159,10,5,5,120.82,,
45440,Z83120,0,0,0,134.19,229.99,
45452,TPOM120,0,0,0,78.97,,
45453,TPOM80,0,0,0,73.76,,
45459,10400G,19,6,13,18.32,,
45460,10401G,18,6,12,22.65,,
45461,10403G,13,0,13,33.24,,
45462,10404G,1,0,1,38.05,,
45463,10405G,2,2,0,44.85,,
45466,10455G,16,6,10,49.11,,
45470,16681A,1,1,0,23.12,,
45471,16691A,6,0,6,6.09,,
45472,27481,34,18,16,21.39,,
45473,32420A,21,12,9,8.90,,
45475,010-11829-00,2,2,0,224.99,,
45476,010-11829-01,2,1,1,29.99,,
45477,010-11829-02,8,2,6,52.49,,
45481,010-11814-02,0,0,0,13.75,,
45498,000-011-704,0,0,0,657.27,,
45533,2827,2,2,0,567.55,,
45534,2828,0,0,0,703.01,,
45535,TB-01,0,0,0,365.63,,
45536,TP-01,0,0,0,500.63,,
45537,RA-01,4,2,2,68.63,,
45538,SPH-8-W,0,0,0,349.41,,
45539,SPH-12-W,0,0,0,394.41,,
45540,SPD-7-W,0,0,0,367.94,,
45541,SPD-8-W,2,2,0,402.35,,
45542,SPD-12-W,1,0,1,428.82,,
45596,010-11785-00,1,1,0,15.10,,
45600,PAD4000.4,2,2,0,289.99,,
45674,12,12,12,0,136.96,,
45684,46DR,174,44,130,35.67,,
45687,ID20,33,19,14,34.99,,
45723,0615DP2STS,16,2,14,89.80,,
45726,0616DP2STS,11,0,11,161.44,,
45792,F16-0150-F,0,0,0,467.42,,
45795,F16-0212-F,4,2,2,199.99,,
45815,GSC-0025-1,6,3,3,96.47,,
45844,RK-0002PB,16,8,8,158.06,,
45850,RK-0001SB,7,3,4,77.74,,
45855,RK-0001PCB,0,0,0,65.28,,
45868,COK-0008B-1,17,11,6,17.22,,
45874,PX0837/5M00,0,0,0,124.08,,
45915,F16-2700-1,2,2,0,47.99,,
45916,F16-2751-1,4,2,2,117.79,,
45917,F16-2753-1,0,0,0,183.78,,
45918,F16-2752-1,5,3,2,231.32,,
45920,F31-3003BSA-1,2,0,2,189.99,,
45923,P03-063W,5,2,3,50.17,,
45924,P03-064B,2,0,2,68.05,,
45925,P03-064W,0,0,0,63.01,,
45928,P03-132W,0,0,0,48.88,,
45929,P03-133W,6,3,3,52.86,,
45930,P03-134W,0,0,0,59.81,,
45932,P01-2120W,49,41,8,44.99,,
45946,461,14,8,6,134.99,,
45947,460,9,6,3,149.99,,
45948,462,10,7,3,97.49,,
45951,1551,10,8,2,20.27,,
45959,151,2,0,2,29.99,,
45960,385,20,13,7,23.65,,
45961,3120,0,0,0,30.41,,
45962,3101,7,5,2,20.27,,
45963,3150,25,11,14,47.30,,
45964,3151,4,2,2,24.99,,
45965,3200,4,3,1,33.78,,
45966,1705,2,2,0,44.99,,
45967,3155,4,2,2,8.57,,
45974,2027,0,0,0,51.90,,
45976,447,2,2,0,85.74,,
45977,453,3,3,0,18.51,,
45978,455,2,2,0,19.34,,
45980,438,9,9,0,13.49,,
45981,414,6,6,0,3.76,,
45982,415,17,17,0,3.83,,
45983,2500,1,1,0,483.72,,
45995,42009G,9,5,4,1128.01,,
45996,42010R,6,4,2,1179.69,,
45997,42011T,0,0,0,1398.23,,
45998,42012V,4,2,2,1468.73,,
45999,42017F,4,2,2,480.33,,
46000,42018H,4,1,3,402.92,,
46001,42023A,9,4,5,434.53,,
46002,42026G,3,1,2,279.84,,
46004,42028L,3,1,2,31.76,,
46005,42029N,6,2,4,50.99,,
46006,42052H,0,0,0,25.37,,
46007,42053K,2,2,0,34.89,,
46008,42056S,6,4,2,31.13,,
46009,42060G,8,4,4,31.13,,
46010,71021K,4,2,2,93.49,,
46011,73639T,8,4,4,36.28,,
46012,EM11,0,0,0,3134.74,,
46013,EM12,0,0,0,4307.54,,
46014,EM21,0,0,0,4788.65,,
46015,EM22,0,0,0,6160.74,,
46016,EE11,1,1,0,2638.84,,
46017,EE12,1,1,0,4648.52,,
46018,EE21,0,0,0,2975.09,,
46019,EE22,0,0,0,4408.10,,
46020,MM11,0,0,0,3967.35,,
46021,MM12,0,0,0,5140.15,,
46022,MM21,0,0,0,6291.68,,
46023,MM22,0,0,0,7671.70,,
46024,MM11T,0,0,0,4017.11,,
46025,MM12T,0,0,0,5239.68,,
46026,MM21T,0,0,0,6359.57,,
46028,ME11,0,0,0,3463.57,,
46029,ME12,0,0,0,4636.37,,
46030,ME21,0,0,0,4811.15,,
46031,ME22,0,0,0,6191.19,,
46046,E70066,3,1,2,240.48,,
46047,E70145,5,3,2,385.59,,
46049,E70064,5,1,4,211.95,,
46050,E70142,9,5,4,277.98,,
46051,E70143,0,0,0,297.54,,
46054,E70058,0,0,0,448.36,,
46056,E70060,4,1,3,493.20,,
46058,E70059,2,2,0,448.36,,
46059,E70148,2,2,0,448.36,,
46060,E70061,5,1,4,493.20,,
46062,E70150,3,2,1,896.73,,
46146,1901140,0,0,0,439.44,,
46147,1901130,4,4,0,334.21,,
46148,1901120,5,3,2,267.37,,
46149,1901020,0,0,0,225.59,,
46165,1810302,1,0,1,352.15,,
46166,1810303,0,0,0,352.15,,
46195,710236-1,4,2,2,77.92,,
46224,1866460,6,3,3,25.41,,
46261,SLT6,27,26,1,98.36,,
46262,SLT10,47,23,24,116.68,,
46264,A06074,6,3,3,29.82,,
46272,305CRMB,34,10,24,23.03,,
46276,3034-F,0,0,0,213.64,,
46277,3036-F,0,0,0,281.90,,
46284,010-11483-00,50,23,27,20.99,,
46285,010-11482-01,0,0,0,41.24,,
46292,101134,0,0,0,519.08,,790.59
46295,3201,10,6,4,5.43,,8.98
46296,3202,12,7,5,5.43,,8.98
46297,3203,11,10,1,5.43,,8.98
46298,101135,0,0,0,543.99,,829.69
46299,101133,0,0,0,524.76,,799.19
46300,3205,5,1,4,13.35,,21.98
46301,3206,4,1,3,13.35,,21.98
46302,3207,11,4,7,13.35,,21.98
46316,101137,0,0,0,100.01,,151.29
46317,101138,14,12,2,98.90,,152.49
46318,101139,9,5,4,99.62,,153.29
46319,109PC,20,10,10,39.10,,
46320,118PF,10,4,6,29.26,,
46321,124PF,18,11,7,34.94,,
46322,124PF6,5,1,4,46.37,,
46323,136PF,23,14,9,41.81,,
46324,136PF6,31,7,24,51.76,,
46325,136PF9,0,0,0,69.19,,
46326,101097,6,2,4,102.60,,155.89
46327,101098,9,4,5,102.68,,156.09
46329,101147,0,0,0,161.36,,234.59
46330,101148,0,0,0,164.31,,239.49
46331,101144,4,3,1,18.26,,28.49
46332,101145,12,8,4,17.89,,27.89
46333,101146,21,7,14,18.25,,28.39
46334,216PC,0,0,0,37.64,,
46335,224PF,0,0,0,31.80,,
46336,230PF,0,0,0,35.67,,
46337,315FP4,0,0,0,66.14,,
46338,315FP6,0,0,0,74.66,,
46339,318P,0,0,0,26.90,,
46340,318P1/FPS3R,15,5,10,41.01,,
46343,519CG#3,0,0,0,513.55,,
46347,524C,0,0,0,290.45,,
46348,954DP2,0,0,0,217.03,,
46350,1174-BUCKET,1,1,0,176.64,,
46351,1177-BUCKET,0,0,0,193.31,,
46387,FPS-3R,0,0,0,11.37,,
46390,FVR1-3/4,0,0,0,17.83,,
46392,FPH-1-1/4-4,0,0,0,39.50,,
46394,FPH-1-1/4-6,0,0,0,46.06,,
46411,DP10-B,14,3,11,4.54,,
46412,DP10-W,0,0,0,4.54,,
46416,DP40-N,14,10,4,15.19,,
46417,DP40-B,15,11,4,15.19,,
46418,DP40-W,17,12,5,15.19,,
46419,DP40-B-C,16,7,9,19.07,,
46420,DP40-N-C,0,0,0,19.07,,
46421,DP40-W-C,9,4,5,19.63,,
46423,DP60-B,24,10,14,22.06,,
46424,DP60-N,9,9,0,22.06,,
46425,DP60-W,15,6,9,22.06,,
46426,DP60-B-C,7,3,4,26.47,,
46428,DP60-W-C,11,2,9,26.47,,
46429,DP62-B,8,8,0,22.06,,
46431,DP62-W,16,11,5,21.43,,
46433,DP80-N,0,0,0,32.86,,
46434,DP80-W,5,5,0,32.86,,
46435,DP80-B-C,10,10,0,37.14,,
46436,DP80-N-C,0,0,0,37.14,,
46437,DP80-W-C,0,0,0,37.14,,
46438,DP50-B,0,0,0,17.38,,
46440,DP50-W,13,7,6,17.38,,
46441,DP40BB,0,0,0,38.66,,
46442,DP40BW,0,0,0,39.79,,
46443,DP60BB,0,0,0,46.28,,
46444,DP60BW,0,0,0,46.28,,
46445,DP50BB,0,0,0,39.26,,
46446,DP50BN,0,0,0,38.14,,
46447,DP50BW,0,0,0,39.26,,
46449,DP61-W,0,0,0,23.18,,
46450,DP61-W-C,3,3,0,25.31,,
46451,DP63-N,10,3,7,22.51,,
46452,DP63-W,14,4,10,22.51,,
46453,DP81-W,0,0,0,35.23,,
46455,DP81-N-C,3,0,3,26.99,,
46457,DP83-N,11,3,8,36.26,,
46458,DP83-W,0,0,0,36.26,,
46459,HH-4,13,8,5,55.94,,
46460,HH-6B,13,10,3,16.50,,
46461,HH-6,13,10,3,16.50,,
46462,HH-61B,12,7,5,21.49,,
46463,HH-61,17,3,14,21.49,,
46464,HH-81B,10,10,0,16.50,,
46465,HH-81,12,3,9,18.59,,
46466,HH-8B,6,2,4,20.56,,
46467,HH-8,16,9,7,20.56,,
46468,HH-2,6,6,0,17.49,,
46469,HH-3,7,3,4,28.26,,
46471,305CRPN,44,16,28,12.95,,
46474,F111640,5,5,0,51.99,,
46482,AB-1100-HV-S,0,0,0,251.25,,
46483,AB-1100-HV-M,0,0,0,251.25,,
46484,AB-1100-HV-L,2,2,0,251.25,,
46485,AB-1100-HV-XL,3,3,0,251.25,,
46486,AB-1100-HV-XXL,0,0,0,251.25,,
46487,AC-1100-HV-S,0,0,0,278.13,,
46488,AC-1100-HV-M,0,0,0,278.13,,
46489,AC-1100-HV-L,2,2,0,278.13,,
46490,AC-1100-HV-XL,0,0,0,278.13,,
46491,AC-1100-HV-XXL,0,0,0,278.13,,
46492,438-BUCKET,0,0,0,317.68,,
46494,AS-1100-RB-S,0,0,0,486.88,,
46495,AS-1100-RB-M,0,0,0,486.88,,
46496,AS-1100-RB-L,0,0,0,486.88,,
46497,AS-1100-RB-XL,0,0,0,486.88,,
46498,AS-1100-RB-XXL,0,0,0,486.88,,
46499,AS-1100-HV-S,0,0,0,486.88,,
46500,AS-1100-HV-M,0,0,0,486.88,,
46502,AS-1100-HV-L,0,0,0,486.88,,
46503,AS-1100-HV-XL,0,0,0,486.88,,
46505,AS-1100-HV-XXL,0,0,0,486.88,,
46518,A80013,0,0,0,1450.27,,1779.00
46519,001-112-970,0,0,0,105.45,,
46525,SPM-3I-W,0,0,0,433.13,,
46536,HH,10,5,5,49.14,,
46552,112809,0,0,0,88.07,,138.99
46553,112829,0,0,0,93.13,,147.19
46554,"PDK 25503",14,9,5,122.22,179.95,
46555,113190,3,0,3,78.54,,124.19
46556,113191,0,0,0,108.95,,132.19
46557,113192,0,0,0,104.71,,127.59
46558,113193,0,0,0,41.85,,67.39
46559,113198,19,9,10,78.38,,123.89
46560,113199,0,0,0,80.42,,127.19
46561,113110,10,4,6,81.18,,128.09
46562,113111,13,6,7,109.02,,132.29
46563,113112,0,0,0,104.83,,127.69
46564,113113,22,6,16,41.85,,67.39
46565,113118,18,10,8,78.44,,123.99
46566,113119,39,12,27,78.29,,123.79
46567,113120,16,6,10,79.31,,125.19
46568,113121,8,4,4,109.01,,132.19
46569,113122,1,0,1,108.21,,157.59
46570,113123,15,6,9,41.27,,66.49
46571,113128,25,9,16,78.46,,123.99
46572,113129,0,0,0,78.74,,124.29
46573,MN2KKIT,1,0,1,111.93,,
46574,T70134,8,5,3,112.49,,
46626,"41 483",0,0,0,90.69,117.89,
46676,010-C1066-00,0,0,0,262.49,,
46694,TPAM80,3,1,2,105.80,,
46695,TPAM120,5,3,2,111.01,,
46696,USB-57B,5,3,2,21.41,,
46747,MS-OS420,15,7,8,42.40,,
46823,21501530,1,1,0,94.16,,
46824,21501540,0,0,0,94.16,,
46932,CT-99,4,2,2,17.65,,
46956,T10-485,20,6,14,23.60,,
46957,18555000A,9,4,5,247.93,,
46958,18550000A,16,11,5,195.99,,
46959,04406043A,59,27,32,164.60,,
46960,04406143A,18,16,2,107.79,,
46963,M000612,0,0,0,372.23,,
46964,LEMHTA400-S,0,0,0,148.09,,
46965,LEMHTA600-S,0,0,0,180.11,,
46966,NG1-100C,0,0,0,635.61,,
46967,NB1-100C,0,0,0,637.18,,
46968,NF-NF,5,2,3,39.98,,
46969,NM-CF,2,2,0,43.23,,
46970,NM-NM,7,3,4,40.02,,
46971,NM4P-05,0,0,0,48.03,,
46973,61126,0,0,0,25.07,,
46974,66302,2,2,0,34.35,,
46975,66402,0,0,0,35.67,,
46987,DM-DG1-DF-00.5,0,0,0,27.98,,
46989,DM-DG1-DF-01.0,2,0,2,31.98,,
46990,DM-DG1-DF-02.0,2,0,2,36.02,,
46991,DM-DG1-DF-03.0,3,2,1,40.02,,
46992,DM-DG1-DF-04.0,0,0,0,43.97,,
46993,DM-DG1-DF-05.0,0,0,0,48.03,,
46994,48903,4,2,2,50.20,,
46995,48103,0,0,0,50.20,,
46996,DM-DG1-DF-06.0,0,0,0,52.03,,
46998,DM-DG1-DF-08.0,0,0,0,55.97,,
47001,DM-DG1-DF-10.0,0,0,0,59.96,,
47003,DM-DB1-DF-00.5,0,0,0,27.98,,
47006,28103-00,0,0,0,50.20,,
47007,38103,4,3,1,50.20,,
47008,16004B,0,0,0,144.80,,
47010,DM-DB1-DF-01.0,2,2,0,32.02,,
47011,60000,0,0,0,75.09,,
47012,DM-DB1-DF-02.0,6,2,4,36.02,,
47013,DM-DB1-DF-03.0,4,2,2,40.02,,
47014,DM-DB1-DF-04.0,0,0,0,44.03,,
47015,DM-DB1-DF-05.0,2,1,1,47.97,,
47016,DM-DB1-DF-06.0,3,3,0,51.97,,
47017,34014,0,0,0,128.72,,
47018,DM-DB1-DF-08.0,0,0,0,56.03,,
47019,34024,0,0,0,104.58,,
47021,DM-DB1-DF-10.0,1,1,0,59.96,,
47023,DG1-100C,4,3,1,435.73,,
47024,DB1-100C,0,0,0,435.73,,
47025,CP-WH-ALM-100,0,0,0,20.01,,
